task_id	train_dataset	method	gene_symbol	coefficient	abs_coefficient
task_a	GSE65682	cohort_robust_scale	MLKL	0.0056945034243792	0.0056945034243792
task_a	GSE65682	cohort_robust_scale	RAB6B	0.005691784307886442	0.005691784307886442
task_a	GSE65682	cohort_robust_scale	HPSE	0.0056881281906239365	0.0056881281906239365
task_a	GSE65682	cohort_robust_scale	WDR41	0.005686666270985211	0.005686666270985211
task_a	GSE65682	cohort_robust_scale	ITM2A	-0.005680630574344215	0.005680630574344215
task_a	GSE65682	cohort_robust_scale	BEX2	-0.005680398449015873	0.005680398449015873
task_a	GSE65682	cohort_robust_scale	PLCB1	-0.0056796410843614	0.0056796410843614
task_a	GSE65682	cohort_robust_scale	GABARAPL1	0.005676843147589797	0.005676843147589797
task_a	GSE65682	cohort_robust_scale	UBA52	-0.0056757912160863	0.0056757912160863
task_a	GSE65682	cohort_robust_scale	NEIL2	-0.005675156188142086	0.005675156188142086
task_a	GSE65682	cohort_robust_scale	NT5DC3	0.005673696551906644	0.005673696551906644
task_a	GSE65682	cohort_robust_scale	MPND	-0.005670461194946931	0.005670461194946931
task_a	GSE65682	cohort_robust_scale	CTU2	0.005667373710039016	0.005667373710039016
task_a	GSE65682	cohort_robust_scale	KRTAP10-11	-0.005665094138932739	0.005665094138932739
task_a	GSE65682	cohort_robust_scale	OLA1	0.005663502597022691	0.005663502597022691
task_a	GSE65682	cohort_robust_scale	EDNRB	0.005663053600276597	0.005663053600276597
task_a	GSE65682	cohort_robust_scale	CDKN3	0.005658743841004959	0.005658743841004959
task_a	GSE65682	cohort_robust_scale	RAB11FIP3	-0.005652986534038675	0.005652986534038675
task_a	GSE65682	cohort_robust_scale	NSUN3	0.0056494071657008605	0.0056494071657008605
task_a	GSE65682	cohort_robust_scale	SERPINB8	0.005649304173591371	0.005649304173591371
task_a	GSE65682	cohort_robust_scale	LMF1	-0.005648328484475734	0.005648328484475734
task_a	GSE65682	cohort_robust_scale	JUP	-0.005647092588689332	0.005647092588689332
task_a	GSE65682	cohort_robust_scale	KLRF1	-0.005642376559809564	0.005642376559809564
task_a	GSE65682	cohort_robust_scale	GGH	0.005641674542321868	0.005641674542321868
task_a	GSE65682	cohort_robust_scale	ENO1	0.005639450471921329	0.005639450471921329
task_a	GSE65682	cohort_robust_scale	SLC25A45	-0.005634797697948436	0.005634797697948436
task_a	GSE65682	cohort_robust_scale	ATXN7L3B	-0.00562865330148886	0.00562865330148886
task_a	GSE65682	cohort_robust_scale	XRCC4	0.005627544253175063	0.005627544253175063
task_a	GSE65682	cohort_robust_scale	CHST12	-0.005616122535677377	0.005616122535677377
task_a	GSE65682	cohort_robust_scale	CCNE2	0.005615097570236197	0.005615097570236197
task_a	GSE65682	cohort_robust_scale	ADAM9	0.005613953667495156	0.005613953667495156
task_a	GSE65682	cohort_robust_scale	NAPB	0.005613201251105781	0.005613201251105781
task_a	GSE65682	cohort_robust_scale	LLGL2	-0.005611623835114775	0.005611623835114775
task_a	GSE65682	cohort_robust_scale	RNF144B	0.005608912226834698	0.005608912226834698
task_a	GSE65682	cohort_robust_scale	CCDC66	-0.0056043614594337215	0.0056043614594337215
task_a	GSE65682	cohort_robust_scale	JARID2	-0.005604123327466348	0.005604123327466348
task_a	GSE65682	cohort_robust_scale	CORO2A	0.005603906700273592	0.005603906700273592
task_a	GSE65682	cohort_robust_scale	TNFAIP6	0.0056007659302829945	0.0056007659302829945
task_a	GSE65682	cohort_robust_scale	MYBPC3	0.005598660855637094	0.005598660855637094
task_a	GSE65682	cohort_robust_scale	ARHGEF11	0.00559731392836238	0.00559731392836238
task_a	GSE65682	cohort_robust_scale	KLF14	0.00559580136791071	0.00559580136791071
task_a	GSE65682	cohort_robust_scale	HIPK2	0.0055946780514514825	0.0055946780514514825
task_a	GSE65682	cohort_robust_scale	TNFAIP2	-0.005590688518976943	0.005590688518976943
task_a	GSE65682	cohort_robust_scale	SKIV2L	-0.005588024082824229	0.005588024082824229
task_a	GSE65682	cohort_robust_scale	COQ7	0.005585057620800526	0.005585057620800526
task_a	GSE65682	cohort_robust_scale	CTSA	0.005584427673658823	0.005584427673658823
task_a	GSE65682	cohort_robust_scale	C5orf30	0.005583669992943211	0.005583669992943211
task_a	GSE65682	cohort_robust_scale	EPB41L2	-0.005577941059686473	0.005577941059686473
task_a	GSE65682	cohort_robust_scale	BEX1	0.0055700650391377875	0.0055700650391377875
task_a	GSE65682	cohort_robust_scale	VSIG4	0.005569906293537177	0.005569906293537177
task_a	GSE65682	cohort_robust_scale	DEXI	-0.005568596375769035	0.005568596375769035
task_a	GSE65682	cohort_robust_scale	TAPBPL	-0.005566747069854652	0.005566747069854652
task_a	GSE65682	cohort_robust_scale	SOX4	-0.00556377752903185	0.00556377752903185
task_a	GSE65682	cohort_robust_scale	TOMM40L	0.005563009663983265	0.005563009663983265
task_a	GSE65682	cohort_robust_scale	CD160	-0.005562942231430414	0.005562942231430414
task_a	GSE65682	cohort_robust_scale	B3GNT2	0.005561465863814356	0.005561465863814356
task_a	GSE65682	cohort_robust_scale	PLA2G4A	0.00555930327741034	0.00555930327741034
task_a	GSE65682	cohort_robust_scale	PPP1R9B	-0.005558055251680599	0.005558055251680599
task_a	GSE65682	cohort_robust_scale	CLVS1	0.0055566387524181296	0.0055566387524181296
task_a	GSE65682	cohort_robust_scale	RBM22	-0.005553691761230978	0.005553691761230978
task_a	GSE65682	cohort_robust_scale	CRBN	0.005550011117806671	0.005550011117806671
task_a	GSE65682	cohort_robust_scale	GRB10	0.005549952557113999	0.005549952557113999
task_a	GSE65682	cohort_robust_scale	SGMS2	0.0055464982896506684	0.0055464982896506684
task_a	GSE65682	cohort_robust_scale	PLSCR1	0.005545882215148759	0.005545882215148759
task_a	GSE65682	cohort_robust_scale	CBFA2T3	-0.005537307718213101	0.005537307718213101
task_a	GSE65682	cohort_robust_scale	CRYM	0.005536575227080405	0.005536575227080405
task_a	GSE65682	cohort_robust_scale	CD19	-0.005535676910570516	0.005535676910570516
task_a	GSE65682	cohort_robust_scale	EPHA4	-0.005534350439362657	0.005534350439362657
task_a	GSE65682	cohort_robust_scale	IFI27L1	0.0055337079358031924	0.0055337079358031924
task_a	GSE65682	cohort_robust_scale	RPS27L	0.005532645206113585	0.005532645206113585
task_a	GSE65682	cohort_robust_scale	EMB	0.005531125833269724	0.005531125833269724
task_a	GSE65682	cohort_robust_scale	IL21R	-0.005531030474862415	0.005531030474862415
task_a	GSE65682	cohort_robust_scale	ZNF652	-0.005530818003960121	0.005530818003960121
task_a	GSE65682	cohort_robust_scale	RAD23B	0.005529985209359001	0.005529985209359001
task_a	GSE65682	cohort_robust_scale	DTNBP1	0.005527934128718248	0.005527934128718248
task_a	GSE65682	cohort_robust_scale	PRL	0.005527121838741097	0.005527121838741097
task_a	GSE65682	cohort_robust_scale	TP53I13	-0.005526353051568107	0.005526353051568107
task_a	GSE65682	cohort_robust_scale	FOLR3	0.005524203876017795	0.005524203876017795
task_a	GSE65682	cohort_robust_scale	AQP5	-0.005523575454846299	0.005523575454846299
task_a	GSE65682	cohort_robust_scale	OSBP	-0.005523440378053219	0.005523440378053219
task_a	GSE65682	cohort_robust_scale	ELOVL7	0.0055226084086879125	0.0055226084086879125
task_a	GSE65682	cohort_robust_scale	STAMBP	-0.005516152718693996	0.005516152718693996
task_a	GSE65682	cohort_robust_scale	RNF166	-0.0055153562228310955	0.0055153562228310955
task_a	GSE65682	cohort_robust_scale	CD163	0.005512362065277913	0.005512362065277913
task_a	GSE65682	cohort_robust_scale	ZDHHC20	0.005509780692280916	0.005509780692280916
task_a	GSE65682	cohort_robust_scale	BAHD1	-0.005509472206908432	0.005509472206908432
task_a	GSE65682	cohort_robust_scale	TSPAN16	-0.005509102040744889	0.005509102040744889
task_a	GSE65682	cohort_robust_scale	DVL2	-0.005507291303902005	0.005507291303902005
task_a	GSE65682	cohort_robust_scale	AKAP7	-0.005505909549460677	0.005505909549460677
task_a	GSE65682	cohort_robust_scale	C1GALT1	0.005505385065732278	0.005505385065732278
task_a	GSE65682	cohort_robust_scale	CEBPA	0.00550197871005146	0.00550197871005146
task_a	GSE65682	cohort_robust_scale	CASP5	0.005500324349333621	0.005500324349333621
task_a	GSE65682	cohort_robust_scale	CRTC2	-0.005499927192146494	0.005499927192146494
task_a	GSE65682	cohort_robust_scale	GNA15	0.005499842073176105	0.005499842073176105
task_a	GSE65682	cohort_robust_scale	TM9SF1	-0.005498419347587036	0.005498419347587036
task_a	GSE65682	cohort_robust_scale	RSBN1	0.005492294921142631	0.005492294921142631
task_a	GSE65682	cohort_robust_scale	MYLK	0.00549175924055861	0.00549175924055861
task_a	GSE65682	cohort_robust_scale	SLC25A24	0.005488412300303416	0.005488412300303416
task_a	GSE65682	cohort_robust_scale	TNFRSF1B	-0.005488163690554785	0.005488163690554785
task_a	GSE65682	cohort_robust_scale	MXRA7	0.005487959886821542	0.005487959886821542
task_a	GSE65682	cohort_robust_scale	MARK3	0.005486453963505784	0.005486453963505784
task_a	GSE65682	cohort_robust_scale	SPTLC2	0.00548522362080325	0.00548522362080325
task_a	GSE65682	cohort_robust_scale	CLIC2	0.005484200755625856	0.005484200755625856
task_a	GSE65682	cohort_robust_scale	LRRN1	0.005483273526966746	0.005483273526966746
task_a	GSE65682	cohort_robust_scale	ZNF613	0.005482215163780983	0.005482215163780983
task_a	GSE65682	cohort_robust_scale	CHST11	-0.005481650230322136	0.005481650230322136
task_a	GSE65682	cohort_robust_scale	ENSA	0.005478851312892134	0.005478851312892134
task_a	GSE65682	cohort_robust_scale	MBD2	0.005475857500497005	0.005475857500497005
task_a	GSE65682	cohort_robust_scale	FAM20A	0.005473084172465323	0.005473084172465323
task_a	GSE65682	cohort_robust_scale	OSBPL9	0.005471213424185602	0.005471213424185602
task_a	GSE65682	cohort_robust_scale	SCO2	-0.005467762491101449	0.005467762491101449
task_a	GSE65682	cohort_robust_scale	NKAP	0.005466923712160936	0.005466923712160936
task_a	GSE65682	cohort_robust_scale	FBXW11	-0.005464147299795489	0.005464147299795489
task_a	GSE65682	cohort_robust_scale	AEBP1	-0.005463806806169212	0.005463806806169212
task_a	GSE65682	cohort_robust_scale	BCL2L15	0.005462308801440035	0.005462308801440035
task_a	GSE65682	cohort_robust_scale	PHTF1	0.005461594380769654	0.005461594380769654
task_a	GSE65682	cohort_robust_scale	PPDPF	-0.00545166205048813	0.00545166205048813
task_a	GSE65682	cohort_robust_scale	RABGEF1	0.005451489604409652	0.005451489604409652
task_a	GSE65682	cohort_robust_scale	TCEA2	-0.005446119130791706	0.005446119130791706
task_a	GSE65682	cohort_robust_scale	MTIF3	0.0054445212995159285	0.0054445212995159285
task_a	GSE65682	cohort_robust_scale	FMN1	0.005444125552159786	0.005444125552159786
task_a	GSE65682	cohort_robust_scale	PYGO2	-0.00544336157696336	0.00544336157696336
task_a	GSE65682	cohort_robust_scale	WDR81	-0.005441792858367353	0.005441792858367353
task_a	GSE65682	cohort_robust_scale	UBOX5	-0.0054417717213886396	0.0054417717213886396
task_a	GSE65682	cohort_robust_scale	ABHD14B	-0.005441474694543648	0.005441474694543648
task_a	GSE65682	cohort_robust_scale	NLK	0.005438581697558625	0.005438581697558625
task_a	GSE65682	cohort_robust_scale	ARHGAP18	0.005438526603415757	0.005438526603415757
task_a	GSE65682	cohort_robust_scale	ACOT9	0.005434872200357329	0.005434872200357329
task_a	GSE65682	cohort_robust_scale	ACP6	0.0054343075520801466	0.0054343075520801466
task_a	GSE65682	cohort_robust_scale	RPL22L1	0.005433203609955504	0.005433203609955504
task_a	GSE65682	cohort_robust_scale	IRF2BP1	-0.005432459140500665	0.005432459140500665
task_a	GSE65682	cohort_robust_scale	KBTBD6	0.005427820291784723	0.005427820291784723
task_a	GSE65682	cohort_robust_scale	SIRPD	0.005425913618625073	0.005425913618625073
task_a	GSE65682	cohort_robust_scale	NANS	0.005425372521466421	0.005425372521466421
task_a	GSE65682	cohort_robust_scale	ALOX15B	0.005419412371890498	0.005419412371890498
task_a	GSE65682	cohort_robust_scale	RPL26L1	0.005411706463073177	0.005411706463073177
task_a	GSE65682	cohort_robust_scale	PPP1R12A	0.00541169815997911	0.00541169815997911
task_a	GSE65682	cohort_robust_scale	DLGAP5	0.00541155089558431	0.00541155089558431
task_a	GSE65682	cohort_robust_scale	SP2	-0.005411118369971252	0.005411118369971252
task_a	GSE65682	cohort_robust_scale	HIC2	-0.005410968687102781	0.005410968687102781
task_a	GSE65682	cohort_robust_scale	AIP	-0.005410074907409289	0.005410074907409289
task_a	GSE65682	cohort_robust_scale	ALG3	-0.005408734888801023	0.005408734888801023
task_a	GSE65682	cohort_robust_scale	PRSS23	-0.005408601869502646	0.005408601869502646
task_a	GSE65682	cohort_robust_scale	ZNF581	-0.005407697617986247	0.005407697617986247
task_a	GSE65682	cohort_robust_scale	DLD	0.00540522874376493	0.00540522874376493
task_a	GSE65682	cohort_robust_scale	POC1B	0.005398170054337066	0.005398170054337066
task_a	GSE65682	cohort_robust_scale	CCDC50	-0.005396968461325431	0.005396968461325431
task_a	GSE65682	cohort_robust_scale	DNAJC6	0.005396843689263038	0.005396843689263038
task_a	GSE65682	cohort_robust_scale	DCTN4	0.005394669402148944	0.005394669402148944
task_a	GSE65682	cohort_robust_scale	CCRL2	0.005394044073720257	0.005394044073720257
task_a	GSE65682	cohort_robust_scale	RHOBTB1	0.005393828754600257	0.005393828754600257
task_a	GSE65682	cohort_robust_scale	ANXA1	0.005389694282390244	0.005389694282390244
task_a	GSE65682	cohort_robust_scale	PLEKHM3	-0.0053890418226922214	0.0053890418226922214
task_a	GSE65682	cohort_robust_scale	TPCN1	-0.0053882915633807395	0.0053882915633807395
task_a	GSE65682	cohort_robust_scale	CDKN2B	0.005385359709277388	0.005385359709277388
task_a	GSE65682	cohort_robust_scale	PTP4A3	-0.005383891569554289	0.005383891569554289
task_a	GSE65682	cohort_robust_scale	CDADC1	0.005380830779291335	0.005380830779291335
task_a	GSE65682	cohort_robust_scale	THBS3	0.005380325342124478	0.005380325342124478
task_a	GSE65682	cohort_robust_scale	UVRAG	-0.005380000208052466	0.005380000208052466
task_a	GSE65682	cohort_robust_scale	ATP2C2	0.005378724691341474	0.005378724691341474
task_a	GSE65682	cohort_robust_scale	SEC14L1	-0.0053749196187160425	0.0053749196187160425
task_a	GSE65682	cohort_robust_scale	APOBEC3G	-0.005373653584229353	0.005373653584229353
task_a	GSE65682	cohort_robust_scale	EMD	-0.005373321153901969	0.005373321153901969
task_a	GSE65682	cohort_robust_scale	ADORA3	0.00537091959844209	0.00537091959844209
task_a	GSE65682	cohort_robust_scale	PAG1	0.005366530919781799	0.005366530919781799
task_a	GSE65682	cohort_robust_scale	THBS1	0.0053657253900625465	0.0053657253900625465
task_a	GSE65682	cohort_robust_scale	FNDC3B	0.005365534595273932	0.005365534595273932
task_a	GSE65682	cohort_robust_scale	TNK2	-0.005364799728207802	0.005364799728207802
task_a	GSE65682	cohort_robust_scale	RPS6KA2	0.00536212955363005	0.00536212955363005
task_a	GSE65682	cohort_robust_scale	ZC3H7B	-0.00536180682116542	0.00536180682116542
task_a	GSE65682	cohort_robust_scale	ITIH5	0.0053572162809022664	0.0053572162809022664
task_a	GSE65682	cohort_robust_scale	ASB1	0.005354503982572586	0.005354503982572586
task_a	GSE65682	cohort_robust_scale	ZFP62	-0.005350105506122145	0.005350105506122145
task_a	GSE65682	cohort_robust_scale	MAML1	-0.005350028888809848	0.005350028888809848
task_a	GSE65682	cohort_robust_scale	NUDCD3	-0.005346142289203038	0.005346142289203038
task_a	GSE65682	cohort_robust_scale	FBXO30	0.005345130064035967	0.005345130064035967
task_a	GSE65682	cohort_robust_scale	DIAPH2	0.005345029971519492	0.005345029971519492
task_a	GSE65682	cohort_robust_scale	UPRT	-0.005343114095786273	0.005343114095786273
task_a	GSE65682	cohort_robust_scale	AKT1	-0.005342625243941671	0.005342625243941671
task_a	GSE65682	cohort_robust_scale	PCYOX1L	-0.005342379099327041	0.005342379099327041
task_a	GSE65682	cohort_robust_scale	MCRS1	-0.005341844334815149	0.005341844334815149
task_a	GSE65682	cohort_robust_scale	CDC42EP4	0.005341098346769395	0.005341098346769395
task_a	GSE65682	cohort_robust_scale	ITGAM	0.005340654819177286	0.005340654819177286
task_a	GSE65682	cohort_robust_scale	TRANK1	-0.005340094974275939	0.005340094974275939
task_a	GSE65682	cohort_robust_scale	LACTB	0.0053390708787370775	0.0053390708787370775
task_a	GSE65682	cohort_robust_scale	ADAT1	-0.005338539959924142	0.005338539959924142
task_a	GSE65682	cohort_robust_scale	FGD4	0.005337237742933142	0.005337237742933142
task_a	GSE65682	cohort_robust_scale	NEK6	0.005336735903202716	0.005336735903202716
task_a	GSE65682	cohort_robust_scale	HK2	0.005334347927046138	0.005334347927046138
task_a	GSE65682	cohort_robust_scale	PLOD2	0.005332060595610386	0.005332060595610386
task_a	GSE65682	cohort_robust_scale	RFFL	-0.005330836878060877	0.005330836878060877
task_a	GSE65682	cohort_robust_scale	RAB8B	0.0053303308188662	0.0053303308188662
task_a	GSE65682	cohort_robust_scale	STIM2	-0.005329143836142539	0.005329143836142539
task_a	GSE65682	cohort_robust_scale	B4GALT3	-0.0053289022632802	0.0053289022632802
task_a	GSE65682	cohort_robust_scale	DIRAS1	0.005328518008648757	0.005328518008648757
task_a	GSE65682	cohort_robust_scale	CHEK1	0.005328005797078777	0.005328005797078777
task_a	GSE65682	cohort_robust_scale	IPO11	0.005327742735776562	0.005327742735776562
task_a	GSE65682	cohort_robust_scale	WDR35	-0.005327711840291009	0.005327711840291009
task_a	GSE65682	cohort_robust_scale	TCTN1	-0.005327070064229426	0.005327070064229426
task_a	GSE65682	cohort_robust_scale	MPPE1	-0.005326665235757888	0.005326665235757888
task_a	GSE65682	cohort_robust_scale	ANKRD11	-0.0053255372083531064	0.0053255372083531064
task_a	GSE65682	cohort_robust_scale	NCLN	0.0053252883252639365	0.0053252883252639365
task_a	GSE65682	cohort_robust_scale	MYEF2	-0.005324849235053173	0.005324849235053173
task_a	GSE65682	cohort_robust_scale	LEO1	-0.005324526496863472	0.005324526496863472
task_a	GSE65682	cohort_robust_scale	ARHGEF10L	-0.005323296457931953	0.005323296457931953
task_a	GSE65682	cohort_robust_scale	MTOR	-0.005320207749027156	0.005320207749027156
task_a	GSE65682	cohort_robust_scale	PASK	-0.005319562252678375	0.005319562252678375
task_a	GSE65682	cohort_robust_scale	SH3PXD2A	-0.005319533485304379	0.005319533485304379
task_a	GSE65682	cohort_robust_scale	TTC31	-0.005317499223089719	0.005317499223089719
task_a	GSE65682	cohort_robust_scale	HCST	-0.005313693936226393	0.005313693936226393
task_a	GSE65682	cohort_robust_scale	RASA3	-0.00531366393654044	0.00531366393654044
task_a	GSE65682	cohort_robust_scale	FAM43A	-0.005307240045580367	0.005307240045580367
task_a	GSE65682	cohort_robust_scale	SLC37A3	0.005306787845689784	0.005306787845689784
task_a	GSE65682	cohort_robust_scale	PLCD1	-0.005305383104252156	0.005305383104252156
task_a	GSE65682	cohort_robust_scale	SURF1	-0.005304544609779763	0.005304544609779763
task_a	GSE65682	cohort_robust_scale	AMBRA1	-0.0053045101549372324	0.0053045101549372324
task_a	GSE65682	cohort_robust_scale	IL10	0.005304088754763007	0.005304088754763007
task_a	GSE65682	cohort_robust_scale	OSBPL1A	0.005303930133601342	0.005303930133601342
